ID,year,match_date,player,team,runs,balls,fours,sixes,PlayerOut,times_out,is_out,strike_rate,legal_balls,runs_conceded,wickets,economy
251488,2006,2006-12-26,LRPL Taylor,New Zealand,4.0,7.0,0.0,0.0,LRPL Taylor,1.0,True,57.14285714285714,,,,
251488,2006,,MJ Mason,,,,,,,,,,18.0,20.0,1.0,6.666666666666667
251488,2006,,MR Gillespie,,,,,,,,,,19.0,13.0,1.0,4.105263157894737
251488,2006,2006-12-26,MS Atapattu,Sri Lanka,5.0,8.0,0.0,0.0,MS Atapattu,1.0,True,62.5,,,,
251488,2006,2006-12-26,NJ Astle,New Zealand,40.0,37.0,4.0,1.0,,0.0,False,108.10810810810811,17.0,30.0,1.0,10.588235294117647
251488,2006,2006-12-26,PD McGlashan,New Zealand,2.0,4.0,0.0,0.0,PD McGlashan,1.0,True,50.0,,,,
251488,2006,,PDRL Perera,,,,,,,,,,24.0,49.0,0.0,12.25
251488,2006,2006-12-26,PG Fulton,New Zealand,14.0,13.0,1.0,1.0,PG Fulton,1.0,True,107.6923076923077,,,,
251488,2006,2006-12-26,SL Malinga,Sri Lanka,27.0,19.0,2.0,2.0,SL Malinga,1.0,True,142.10526315789474,18.0,20.0,0.0,6.666666666666667
251488,2006,2006-12-26,SP Fleming,New Zealand,17.0,17.0,4.0,0.0,SP Fleming,1.0,True,100.0,,,,
251488,2006,2006-12-26,TM Dilshan,Sri Lanka,3.0,11.0,0.0,0.0,TM Dilshan,1.0,True,27.27272727272727,21.0,8.0,0.0,2.2857142857142856
251488,2006,2006-12-26,WU Tharanga,Sri Lanka,0.0,3.0,0.0,0.0,WU Tharanga,1.0,True,0.0,,,,
255954,2006,,AB Agarkar,,,,,,,,,,15.0,10.0,2.0,4.0
255954,2006,2006-12-01,AB de Villiers,South Africa,6.0,4.0,0.0,1.0,AB de Villiers,1.0,True,150.0,,,,
255954,2006,2006-12-01,CK Langeveldt,South Africa,0.0,1.0,0.0,0.0,,0.0,False,0.0,24.0,21.0,2.0,5.25
255954,2006,2006-12-01,D Mongia,India,38.0,45.0,4.0,1.0,D Mongia,1.0,True,84.44444444444444,,,,
255954,2006,2006-12-01,GC Smith,South Africa,16.0,24.0,3.0,0.0,GC Smith,1.0,True,66.66666666666666,,,,
255954,2006,2006-12-01,HH Gibbs,South Africa,7.0,7.0,1.0,0.0,HH Gibbs,1.0,True,100.0,,,,
255954,2006,,Harbhajan Singh,,,,,,,,,,18.0,23.0,1.0,7.666666666666667
255954,2006,,IK Pathan,,,,,,,,,,24.0,30.0,0.0,7.5
255954,2006,2006-12-01,JA Morkel,South Africa,27.0,18.0,1.0,3.0,JA Morkel,1.0,True,150.0,12.0,12.0,0.0,6.0
255954,2006,2006-12-01,JJ van der Wath,South Africa,21.0,21.0,1.0,0.0,JJ van der Wath,1.0,True,100.0,24.0,19.0,0.0,4.75
255954,2006,2006-12-01,JM Kemp,South Africa,22.0,25.0,3.0,0.0,JM Kemp,1.0,True,88.0,,,,
255954,2006,2006-12-01,KD Karthik,India,31.0,28.0,3.0,1.0,,0.0,False,110.71428571428572,,,,
255954,2006,2006-12-01,LE Bosman,South Africa,1.0,8.0,0.0,0.0,LE Bosman,1.0,True,12.5,,,,
255954,2006,2006-12-01,MS Dhoni,India,0.0,2.0,0.0,0.0,MS Dhoni,1.0,True,0.0,,,,
255954,2006,2006-12-01,R Telemachus,South Africa,5.0,3.0,0.0,0.0,,0.0,False,166.66666666666669,24.0,32.0,0.0,8.0
255954,2006,2006-12-01,RJ Peterson,South Africa,8.0,12.0,0.0,0.0,RJ Peterson,1.0,True,66.66666666666666,11.0,12.0,1.0,6.545454545454546
255954,2006,,S Sreesanth,,,,,,,,,,24.0,34.0,1.0,8.5
255954,2006,2006-12-01,SK Raina,India,3.0,4.0,0.0,0.0,,0.0,False,75.0,,,,
255954,2006,2006-12-01,SR Tendulkar,India,10.0,13.0,2.0,0.0,SR Tendulkar,1.0,True,76.92307692307693,15.0,13.0,1.0,5.2
255954,2006,2006-12-01,T Henderson,South Africa,0.0,2.0,0.0,0.0,T Henderson,1.0,True,0.0,24.0,31.0,0.0,7.75
255954,2006,2006-12-01,V Sehwag,India,34.0,31.0,5.0,1.0,V Sehwag,1.0,True,109.6774193548387,,,,
255954,2006,,Z Khan,,,,,,,,,,24.0,16.0,2.0,4.0
258463,2007,2007-06-28,AD Mascarenhas,England,2.0,4.0,0.0,0.0,AD Mascarenhas,1.0,True,50.0,24.0,39.0,2.0,9.75
258463,2007,2007-06-28,AN Cook,England,15.0,16.0,2.0,0.0,AN Cook,1.0,True,93.75,,,,
258463,2007,2007-06-28,CH Gayle,West Indies,5.0,8.0,1.0,0.0,CH Gayle,1.0,True,62.5,,,,
258463,2007,2007-06-28,D Ramdin,West Indies,24.0,14.0,2.0,1.0,D Ramdin,1.0,True,171.42857142857142,,,,
258463,2007,,DBL Powell,,,,,,,,,,18.0,40.0,0.0,13.333333333333334
258463,2007,2007-06-28,DJ Bravo,West Indies,1.0,4.0,0.0,0.0,DJ Bravo,1.0,True,25.0,6.0,7.0,0.0,7.0
258463,2007,2007-06-28,DJG Sammy,West Indies,1.0,2.0,0.0,0.0,DJG Sammy,1.0,True,50.0,24.0,38.0,2.0,9.5
258463,2007,2007-06-28,DR Smith,West Indies,6.0,5.0,1.0,0.0,DR Smith,1.0,True,120.0,24.0,25.0,3.0,6.25
258463,2007,2007-06-28,DS Smith,West Indies,61.0,35.0,7.0,3.0,DS Smith,1.0,True,174.28571428571428,,,,
258463,2007,2007-06-28,IJL Trott,England,9.0,9.0,0.0,0.0,IJL Trott,1.0,True,100.0,,,,
258463,2007,,JM Anderson,,,,,,,,,,24.0,39.0,2.0,9.75
258463,2007,2007-06-28,KP Pietersen,England,16.0,11.0,2.0,0.0,KP Pietersen,1.0,True,145.45454545454547,,,,
258463,2007,2007-06-28,MH Yardy,England,23.0,18.0,2.0,0.0,,0.0,False,127.77777777777777,24.0,36.0,1.0,9.0
258463,2007,2007-06-28,MJ Prior,England,25.0,16.0,2.0,2.0,MJ Prior,1.0,True,156.25,,,,
258463,2007,2007-06-28,MN Samuels,West Indies,51.0,27.0,3.0,4.0,MN Samuels,1.0,True,188.88888888888889,24.0,56.0,0.0,14.0
258463,2007,2007-06-28,OA Shah,England,7.0,6.0,1.0,0.0,OA Shah,1.0,True,116.66666666666667,,,,
258463,2007,2007-06-28,PD Collingwood,England,79.0,42.0,5.0,4.0,PD Collingwood,1.0,True,188.0952380952381,6.0,17.0,0.0,17.0
258463,2007,2007-06-28,R Rampaul,West Indies,0.0,1.0,0.0,0.0,,0.0,False,0.0,24.0,27.0,0.0,6.75
258463,2007,,RJ Sidebottom,,,,,,,,,,24.0,43.0,1.0,10.75
258463,2007,2007-06-28,RS Morton,West Indies,2.0,4.0,0.0,0.0,,0.0,False,50.0,,,,
258463,2007,2007-06-28,S Chanderpaul,West Indies,41.0,26.0,6.0,0.0,S Chanderpaul,1.0,True,157.69230769230768,,,,
258463,2007,2007-06-28,SCJ Broad,England,1.0,1.0,0.0,0.0,,0.0,False,100.0,18.0,34.0,1.0,11.333333333333334
258464,2007,2007-06-29,ACL Richards,West Indies,10.0,17.0,1.0,0.0,ACL Richards,1.0,True,58.82352941176471,,,,
258464,2007,2007-06-29,AD Mascarenhas,England,18.0,18.0,1.0,0.0,,0.0,False,100.0,18.0,33.0,0.0,11.0
258464,2007,2007-06-29,AN Cook,England,9.0,9.0,2.0,0.0,AN Cook,1.0,True,100.0,,,,
258464,2007,2007-06-29,CH Gayle,West Indies,61.0,38.0,8.0,1.0,CH Gayle,1.0,True,160.5263157894737,3.0,9.0,0.0,18.0
258464,2007,2007-06-29,D Ramdin,West Indies,10.0,8.0,1.0,0.0,D Ramdin,1.0,True,125.0,,,,
258464,2007,,DBL Powell,,,,,,,,,,24.0,28.0,1.0,7.0
258464,2007,2007-06-29,DJ Bravo,West Indies,0.0,1.0,0.0,0.0,,0.0,False,0.0,,,,
258464,2007,2007-06-29,DJG Sammy,West Indies,7.0,7.0,0.0,0.0,,0.0,False,100.0,24.0,27.0,1.0,6.75
258464,2007,2007-06-29,DR Smith,West Indies,5.0,4.0,0.0,0.0,DR Smith,1.0,True,125.0,24.0,39.0,0.0,9.75
258464,2007,2007-06-29,IJL Trott,England,2.0,5.0,0.0,0.0,IJL Trott,1.0,True,40.0,,,,
258464,2007,,JM Anderson,,,,,,,,,,24.0,28.0,1.0,7.0
258464,2007,2007-06-29,KP Pietersen,England,19.0,15.0,3.0,0.0,KP Pietersen,1.0,True,126.66666666666666,,,,
258464,2007,2007-06-29,LMP Simmons,West Indies,9.0,12.0,2.0,0.0,LMP Simmons,1.0,True,75.0,,,,
258464,2007,,MH Yardy,,,,,,,,,,18.0,30.0,0.0,10.0
258464,2007,2007-06-29,MJ Prior,England,22.0,16.0,4.0,0.0,MJ Prior,1.0,True,137.5,,,,
258464,2007,2007-06-29,MN Samuels,West Indies,42.0,21.0,3.0,3.0,MN Samuels,1.0,True,200.0,18.0,31.0,1.0,10.333333333333334
258464,2007,2007-06-29,OA Shah,England,55.0,37.0,7.0,0.0,,0.0,False,148.64864864864865,,,,
258464,2007,2007-06-29,PD Collingwood,England,27.0,25.0,1.0,1.0,PD Collingwood,1.0,True,108.0,12.0,21.0,2.0,10.5
258464,2007,,R Rampaul,,,,,,,,,,24.0,39.0,2.0,9.75
258464,2007,,RJ Sidebottom,,,,,,,,,,24.0,26.0,2.0,6.5
258464,2007,2007-06-29,RS Morton,West Indies,18.0,16.0,0.0,1.0,RS Morton,1.0,True,112.5,,,,
258464,2007,,SCJ Broad,,,,,,,,,,24.0,31.0,1.0,7.75
287853,2007,2007-09-11,AB de Villiers,South Africa,16.0,13.0,1.0,1.0,AB de Villiers,1.0,True,123.07692307692308,,,,
287853,2007,2007-09-11,CH Gayle,West Indies,117.0,64.0,7.0,10.0,CH Gayle,1.0,True,182.8125,,,,
287853,2007,2007-09-11,D Ramdin,West Indies,6.0,4.0,1.0,0.0,,0.0,False,150.0,,,,
287853,2007,,DBL Powell,,,,,,,,,,24.0,35.0,0.0,8.75
287853,2007,,DJ Bravo,,,,,,,,,,16.0,40.0,0.0,15.0
287853,2007,2007-09-11,DR Smith,West Indies,1.0,4.0,0.0,0.0,DR Smith,1.0,True,25.0,12.0,37.0,0.0,18.5
287853,2007,2007-09-11,DS Smith,West Indies,35.0,35.0,3.0,0.0,DS Smith,1.0,True,100.0,,,,
287853,2007,,FH Edwards,,,,,,,,,,18.0,21.0,1.0,7.0
287853,2007,2007-09-11,GC Smith,South Africa,28.0,25.0,4.0,1.0,GC Smith,1.0,True,112.00000000000001,6.0,17.0,0.0,17.0
287853,2007,2007-09-11,HH Gibbs,South Africa,90.0,61.0,14.0,2.0,,0.0,False,147.54098360655738,,,,
287853,2007,,JA Morkel,,,,,,,,,,6.0,16.0,0.0,16.0
287853,2007,,JJ van der Wath,,,,,,,,,,24.0,34.0,2.0,8.5
287853,2007,2007-09-11,JM Kemp,South Africa,46.0,24.0,5.0,2.0,,0.0,False,191.66666666666669,,,,
287853,2007,,M Morkel,,,,,,,,,,24.0,31.0,1.0,7.75
287853,2007,,M Ntini,,,,,,,,,,12.0,19.0,0.0,9.5
287853,2007,2007-09-11,MN Samuels,West Indies,6.0,4.0,0.0,1.0,MN Samuels,1.0,True,150.0,12.0,22.0,0.0,11.0
287853,2007,,R Rampaul,,,,,,,,,,24.0,53.0,1.0,13.25
287853,2007,2007-09-11,RR Sarwan,West Indies,12.0,8.0,0.0,1.0,RR Sarwan,1.0,True,150.0,,,,
287853,2007,2007-09-11,S Chanderpaul,West Indies,11.0,10.0,1.0,0.0,S Chanderpaul,1.0,True,110.00000000000001,,,,
287853,2007,,SM Pollock,,,,,,,,,,24.0,53.0,1.0,13.25
287853,2007,,VD Philander,,,,,,,,,,24.0,35.0,2.0,8.75
287855,2007,2007-09-12,CJO Smith,Scotland,11.0,7.0,2.0,0.0,CJO Smith,1.0,True,157.14285714285714,,,,
287855,2007,2007-09-12,CM Wright,Scotland,14.0,19.0,0.0,0.0,CM Wright,1.0,True,73.68421052631578,24.0,29.0,3.0,7.25
287855,2007,2007-09-12,DF Watts,Scotland,46.0,36.0,9.0,0.0,DF Watts,1.0,True,127.77777777777777,,,,
287855,2007,2007-09-12,DR Brown,Scotland,1.0,5.0,0.0,0.0,DR Brown,1.0,True,20.0,24.0,45.0,0.0,11.25
287855,2007,2007-09-12,GM Hamilton,Scotland,2.0,5.0,0.0,0.0,GM Hamilton,1.0,True,40.0,,,,
287855,2007,2007-09-12,Imran Nazir,Pakistan,4.0,3.0,1.0,0.0,Imran Nazir,1.0,True,133.33333333333331,,,,
287855,2007,2007-09-12,JAR Blain,Scotland,0.0,1.0,0.0,0.0,JAR Blain,1.0,True,0.0,24.0,23.0,2.0,5.75
287855,2007,2007-09-12,JD Nel,Scotland,13.0,7.0,2.0,0.0,,0.0,False,185.71428571428572,24.0,25.0,2.0,6.25
287855,2007,2007-09-12,Kamran Akmal,Pakistan,16.0,10.0,1.0,1.0,Kamran Akmal,1.0,True,160.0,,,,
287855,2007,2007-09-12,Misbah-ul-Haq,Pakistan,23.0,17.0,4.0,0.0,Misbah-ul-Haq,1.0,True,135.29411764705884,,,,
287855,2007,,Mohammad Asif,,,,,,,,,,23.0,28.0,1.0,7.304347826086956
287855,2007,2007-09-12,Mohammad Hafeez,Pakistan,18.0,12.0,3.0,0.0,Mohammad Hafeez,1.0,True,150.0,24.0,25.0,1.0,6.25
287855,2007,2007-09-12,NFI McCallum,Scotland,0.0,2.0,0.0,0.0,NFI McCallum,1.0,True,0.0,,,,
287855,2007,2007-09-12,NS Poonia,Scotland,4.0,6.0,0.0,0.0,NS Poonia,1.0,True,66.66666666666666,,,,
287855,2007,2007-09-12,RM Haq,Scotland,14.0,33.0,0.0,0.0,RM Haq,1.0,True,42.42424242424242,24.0,49.0,2.0,12.25
287855,2007,2007-09-12,RR Watson,Scotland,2.0,4.0,0.0,0.0,RR Watson,1.0,True,50.0,,,,
287855,2007,2007-09-12,Salman Butt,Pakistan,13.0,23.0,2.0,0.0,Salman Butt,1.0,True,56.52173913043478,,,,
287855,2007,2007-09-12,Shahid Afridi,Pakistan,22.0,7.0,1.0,2.0,Shahid Afridi,1.0,True,314.2857142857143,24.0,25.0,4.0,6.25
287855,2007,2007-09-12,Shoaib Malik,Pakistan,11.0,13.0,1.0,0.0,Shoaib Malik,1.0,True,84.61538461538461,6.0,3.0,0.0,3.0
287855,2007,,Umar Gul,,,,,,,,,,24.0,25.0,4.0,6.25
287855,2007,2007-09-12,Yasir Arafat,Pakistan,17.0,8.0,1.0,1.0,Yasir Arafat,1.0,True,212.5,18.0,14.0,0.0,4.666666666666667
287855,2007,2007-09-12,Younis Khan,Pakistan,41.0,31.0,3.0,2.0,Younis Khan,1.0,True,132.25806451612902,,,,
287856,2007,2007-09-12,A Symonds,Australia,33.0,27.0,4.0,0.0,A Symonds,1.0,True,122.22222222222223,12.0,11.0,0.0,5.5
287856,2007,2007-09-12,AC Gilchrist,Australia,4.0,8.0,0.0,0.0,AC Gilchrist,1.0,True,50.0,,,,
287856,2007,2007-09-12,B Lee,Australia,13.0,7.0,1.0,1.0,B Lee,1.0,True,185.71428571428572,24.0,31.0,1.0,7.75
287856,2007,2007-09-12,BJ Haddin,Australia,6.0,13.0,0.0,0.0,BJ Haddin,1.0,True,46.15384615384615,,,,
287856,2007,2007-09-12,BJ Hodge,Australia,35.0,22.0,2.0,2.0,,0.0,False,159.0909090909091,12.0,20.0,0.0,10.0
287856,2007,2007-09-12,BRM Taylor,Zimbabwe,60.0,45.0,4.0,2.0,,0.0,False,133.33333333333331,,,,
287856,2007,2007-09-12,CJ Chibhabha,Zimbabwe,15.0,14.0,3.0,0.0,CJ Chibhabha,1.0,True,107.14285714285714,18.0,17.0,0.0,5.666666666666667
287856,2007,2007-09-12,E Chigumbura,Zimbabwe,4.0,3.0,0.0,0.0,,0.0,False,133.33333333333331,18.0,20.0,3.0,6.666666666666667
287856,2007,,GB Brent,,,,,,,,,,24.0,19.0,2.0,4.75
287856,2007,2007-09-12,H Masakadza,Zimbabwe,27.0,28.0,2.0,0.0,H Masakadza,1.0,True,96.42857142857143,6.0,9.0,1.0,9.0
287856,2007,2007-09-12,MEK Hussey,Australia,15.0,24.0,1.0,0.0,MEK Hussey,1.0,True,62.5,,,,
287856,2007,2007-09-12,MG Johnson,Australia,9.0,5.0,1.0,0.0,MG Johnson,1.0,True,180.0,24.0,26.0,1.0,6.5
287856,2007,2007-09-12,ML Hayden,Australia,4.0,2.0,1.0,0.0,ML Hayden,1.0,True,200.0,,,,
287856,2007,2007-09-12,NW Bracken,Australia,4.0,3.0,0.0,0.0,NW Bracken,1.0,True,133.33333333333331,23.0,29.0,1.0,7.565217391304348
287856,2007,,P Utseya,,,,,,,,,,24.0,28.0,1.0,7.0
287856,2007,2007-09-12,RT Ponting,Australia,8.0,15.0,1.0,0.0,RT Ponting,1.0,True,53.333333333333336,,,,
287856,2007,2007-09-12,S Matsikenyeri,Zimbabwe,3.0,8.0,0.0,0.0,S Matsikenyeri,1.0,True,37.5,,,,
287856,2007,,SR Clark,,,,,,,,,,24.0,22.0,2.0,5.5
287856,2007,,T Mupariwa,,,,,,,,,,18.0,23.0,0.0,7.666666666666667
287856,2007,2007-09-12,T Taibu,Zimbabwe,0.0,7.0,0.0,0.0,T Taibu,1.0,True,0.0,12.0,22.0,0.0,11.0
287856,2007,2007-09-12,V Sibanda,Zimbabwe,23.0,17.0,5.0,0.0,V Sibanda,1.0,True,135.29411764705884,,,,
287857,2007,,Abdur Razzak,,,,,,,,,,24.0,26.0,2.0,6.5
287857,2007,2007-09-13,Aftab Ahmed,Bangladesh,62.0,52.0,8.0,1.0,,0.0,False,119.23076923076923,,,,
287857,2007,2007-09-13,Alok Kapali,Bangladesh,5.0,7.0,0.0,0.0,,0.0,False,71.42857142857143,,,,
287857,2007,2007-09-13,CH Gayle,West Indies,0.0,3.0,0.0,0.0,CH Gayle,1.0,True,0.0,24.0,22.0,0.0,5.5
287857,2007,2007-09-13,D Ramdin,West Indies,2.0,3.0,0.0,0.0,D Ramdin,1.0,True,66.66666666666666,,,,
287857,2007,2007-09-13,DBL Powell,West Indies,1.0,1.0,0.0,0.0,,0.0,False,100.0,18.0,28.0,0.0,9.333333333333334
287857,2007,2007-09-13,DJ Bravo,West Indies,2.0,2.0,0.0,0.0,DJ Bravo,1.0,True,100.0,12.0,34.0,0.0,17.0
287857,2007,2007-09-13,DR Smith,West Indies,29.0,7.0,1.0,4.0,DR Smith,1.0,True,414.28571428571433,,,,
287857,2007,2007-09-13,DS Smith,West Indies,51.0,56.0,6.0,0.0,DS Smith,1.0,True,91.07142857142857,,,,
287857,2007,,FH Edwards,,,,,,,,,,18.0,35.0,0.0,11.666666666666666
287857,2007,,Farhad Reza,,,,,,,,,,12.0,23.0,0.0,11.5
287857,2007,2007-09-13,MN Samuels,West Indies,27.0,14.0,2.0,2.0,MN Samuels,1.0,True,192.85714285714286,,,,
287857,2007,,Mashrafe Mortaza,,,,,,,,,,12.0,16.0,0.0,8.0
287857,2007,2007-09-13,Mohammad Ashraful,Bangladesh,61.0,27.0,7.0,3.0,Mohammad Ashraful,1.0,True,225.9259259259259,24.0,55.0,1.0,13.75
287857,2007,2007-09-13,Nazimuddin,Bangladesh,1.0,4.0,0.0,0.0,Nazimuddin,1.0,True,25.0,,,,
287857,2007,,R Rampaul,,,,,,,,,,24.0,36.0,2.0,9.0
287857,2007,2007-09-13,RR Sarwan,West Indies,5.0,7.0,0.0,0.0,RR Sarwan,1.0,True,71.42857142857143,12.0,10.0,2.0,5.0
287857,2007,2007-09-13,S Chanderpaul,West Indies,37.0,31.0,3.0,2.0,S Chanderpaul,1.0,True,119.35483870967742,,,,
287857,2007,2007-09-13,Shakib Al Hasan,Bangladesh,13.0,9.0,1.0,0.0,Shakib Al Hasan,1.0,True,144.44444444444443,24.0,34.0,4.0,8.5
287857,2007,,Syed Rasel,,,,,,,,,,24.0,10.0,1.0,2.5
287857,2007,2007-09-13,Tamim Iqbal,Bangladesh,10.0,14.0,2.0,0.0,Tamim Iqbal,1.0,True,71.42857142857143,,,,
287858,2007,2007-09-13,A Flintoff,England,13.0,14.0,0.0,1.0,A Flintoff,1.0,True,92.85714285714286,18.0,18.0,0.0,6.0
287858,2007,2007-09-13,AD Mascarenhas,England,0.0,1.0,0.0,0.0,AD Mascarenhas,1.0,True,0.0,24.0,18.0,3.0,4.5
287858,2007,2007-09-13,BRM Taylor,Zimbabwe,47.0,39.0,4.0,2.0,BRM Taylor,1.0,True,120.51282051282051,,,,
287858,2007,2007-09-13,CJ Chibhabha,Zimbabwe,5.0,8.0,0.0,0.0,CJ Chibhabha,1.0,True,62.5,18.0,24.0,1.0,8.0
287858,2007,2007-09-13,CP Schofield,England,9.0,7.0,1.0,0.0,,0.0,False,128.57142857142858,24.0,15.0,2.0,3.75
287858,2007,2007-09-13,DL Maddy,England,14.0,9.0,2.0,0.0,DL Maddy,1.0,True,155.55555555555557,,,,
287858,2007,2007-09-13,E Chigumbura,Zimbabwe,8.0,5.0,0.0,1.0,E Chigumbura,1.0,True,160.0,24.0,31.0,4.0,7.75
287858,2007,,GB Brent,,,,,,,,,,18.0,34.0,0.0,11.333333333333334
287858,2007,2007-09-13,H Masakadza,Zimbabwe,27.0,24.0,1.0,0.0,H Masakadza,1.0,True,112.5,,,,
287858,2007,,JM Anderson,,,,,,,,,,18.0,31.0,0.0,10.333333333333334
287858,2007,,KM Dabengwa,,,,,,,,,,12.0,30.0,0.0,15.0
287858,2007,2007-09-13,KP Pietersen,England,79.0,38.0,7.0,4.0,KP Pietersen,1.0,True,207.89473684210526,,,,
287858,2007,2007-09-13,LJ Wright,England,0.0,1.0,0.0,0.0,LJ Wright,1.0,True,0.0,,,,
287858,2007,2007-09-13,MJ Prior,England,20.0,14.0,2.0,1.0,MJ Prior,1.0,True,142.85714285714286,,,,
287858,2007,2007-09-13,OA Shah,England,11.0,8.0,0.0,1.0,OA Shah,1.0,True,137.5,,,,
287858,2007,2007-09-13,P Utseya,Zimbabwe,13.0,10.0,1.0,0.0,,0.0,False,130.0,24.0,27.0,1.0,6.75
287858,2007,2007-09-13,PD Collingwood,England,37.0,29.0,1.0,2.0,PD Collingwood,1.0,True,127.58620689655173,12.0,23.0,1.0,11.5
287858,2007,2007-09-13,S Matsikenyeri,Zimbabwe,2.0,6.0,0.0,0.0,S Matsikenyeri,1.0,True,33.33333333333333,,,,
287858,2007,2007-09-13,SCJ Broad,England,1.0,2.0,0.0,0.0,SCJ Broad,1.0,True,50.0,24.0,33.0,1.0,8.25
287858,2007,,T Mupariwa,,,,,,,,,,12.0,22.0,1.0,11.0
287858,2007,2007-09-13,T Taibu,Zimbabwe,2.0,4.0,0.0,0.0,T Taibu,1.0,True,50.0,12.0,20.0,0.0,10.0
287858,2007,2007-09-13,V Sibanda,Zimbabwe,29.0,25.0,5.0,0.0,V Sibanda,1.0,True,115.99999999999999,,,,
287861,2007,2007-09-14,A Flintoff,England,31.0,19.0,4.0,1.0,A Flintoff,1.0,True,163.1578947368421,24.0,26.0,1.0,6.5
287861,2007,2007-09-14,A Symonds,Australia,2.0,2.0,0.0,0.0,,0.0,False,100.0,12.0,28.0,0.0,14.0
287861,2007,2007-09-14,AC Gilchrist,Australia,45.0,28.0,5.0,1.0,AC Gilchrist,1.0,True,160.71428571428572,,,,
287861,2007,2007-09-14,AD Mascarenhas,England,4.0,6.0,0.0,0.0,AD Mascarenhas,1.0,True,66.66666666666666,12.0,22.0,0.0,11.0
287861,2007,,B Lee,,,,,,,,,,24.0,31.0,1.0,7.75
287861,2007,2007-09-14,CP Schofield,England,1.0,4.0,0.0,0.0,CP Schofield,1.0,True,25.0,23.0,31.0,1.0,8.08695652173913
287861,2007,2007-09-14,DL Maddy,England,20.0,20.0,3.0,0.0,DL Maddy,1.0,True,100.0,,,,
287861,2007,2007-09-14,KP Pietersen,England,21.0,20.0,2.0,0.0,KP Pietersen,1.0,True,105.0,,,,
287861,2007,2007-09-14,LJ Wright,England,3.0,6.0,0.0,0.0,LJ Wright,1.0,True,50.0,,,,
287861,2007,,MG Johnson,,,,,,,,,,24.0,22.0,3.0,5.5
287861,2007,,MJ Clarke,,,,,,,,,,12.0,14.0,0.0,7.0
287861,2007,2007-09-14,MJ Prior,England,17.0,17.0,1.0,1.0,MJ Prior,1.0,True,100.0,,,,
287861,2007,2007-09-14,ML Hayden,Australia,67.0,43.0,11.0,1.0,,0.0,False,155.8139534883721,,,,
287861,2007,,NW Bracken,,,,,,,,,,24.0,16.0,3.0,4.0
287861,2007,2007-09-14,OA Shah,England,14.0,13.0,0.0,1.0,OA Shah,1.0,True,107.6923076923077,,,,
287861,2007,2007-09-14,PD Collingwood,England,18.0,11.0,2.0,1.0,PD Collingwood,1.0,True,163.63636363636365,6.0,16.0,0.0,16.0
287861,2007,2007-09-14,RJ Kirtley,England,2.0,4.0,0.0,0.0,,0.0,False,50.0,6.0,17.0,0.0,17.0
287861,2007,2007-09-14,RT Ponting,Australia,20.0,16.0,1.0,1.0,RT Ponting,1.0,True,125.0,,,,
287861,2007,2007-09-14,SCJ Broad,England,1.0,3.0,0.0,0.0,SCJ Broad,1.0,True,33.33333333333333,18.0,24.0,0.0,8.0
287861,2007,,SR Clark,,,,,,,,,,24.0,24.0,2.0,6.0
287862,2007,2007-09-14,AB Agarkar,India,14.0,9.0,2.0,0.0,AB Agarkar,1.0,True,155.55555555555557,24.0,35.0,1.0,8.75
287862,2007,2007-09-14,G Gambhir,India,0.0,3.0,0.0,0.0,G Gambhir,1.0,True,0.0,,,,
287862,2007,2007-09-14,Harbhajan Singh,India,1.0,4.0,0.0,0.0,Harbhajan Singh,1.0,True,25.0,24.0,33.0,1.0,8.25
287862,2007,2007-09-14,IK Pathan,India,20.0,15.0,0.0,2.0,IK Pathan,1.0,True,133.33333333333331,24.0,20.0,2.0,5.0
287862,2007,2007-09-14,Imran Nazir,Pakistan,7.0,9.0,1.0,0.0,Imran Nazir,1.0,True,77.77777777777779,,,,
287862,2007,2007-09-14,KD Karthik,India,11.0,10.0,2.0,0.0,KD Karthik,1.0,True,110.00000000000001,,,,
287862,2007,2007-09-14,Kamran Akmal,Pakistan,15.0,13.0,1.0,1.0,Kamran Akmal,1.0,True,115.38461538461537,,,,
287862,2007,2007-09-14,MS Dhoni,India,33.0,32.0,3.0,1.0,MS Dhoni,1.0,True,103.125,,,,
287862,2007,2007-09-14,Misbah-ul-Haq,Pakistan,53.0,36.0,7.0,1.0,Misbah-ul-Haq,1.0,True,147.22222222222223,,,,
287862,2007,,Mohammad Asif,,,,,,,,,,24.0,18.0,4.0,4.5
287862,2007,,RP Singh,,,,,,,,,,24.0,24.0,1.0,6.0
287862,2007,2007-09-14,RV Uthappa,India,50.0,40.0,4.0,2.0,RV Uthappa,1.0,True,125.0,,,,
287862,2007,2007-09-14,S Sreesanth,India,1.0,3.0,0.0,0.0,,0.0,False,33.33333333333333,24.0,29.0,0.0,7.25
287862,2007,2007-09-14,Salman Butt,Pakistan,17.0,28.0,2.0,0.0,Salman Butt,1.0,True,60.71428571428571,,,,
287862,2007,2007-09-14,Shahid Afridi,Pakistan,7.0,9.0,0.0,0.0,Shahid Afridi,1.0,True,77.77777777777779,24.0,37.0,2.0,9.25
287862,2007,2007-09-14,Shoaib Malik,Pakistan,20.0,18.0,3.0,0.0,Shoaib Malik,1.0,True,111.11111111111111,,,,
287862,2007,,Sohail Tanvir,,,,,,,,,,24.0,18.0,1.0,4.5
287862,2007,,Umar Gul,,,,,,,,,,24.0,28.0,0.0,7.0
