year,player_id,player_name,team,final_price_lakh,log_price,ipl_war_lag1,ipl_war_lag2,ipl_war_lag3,ipl_career_war,ipl_seasons_played,ipl_matches_lag1,t20i_war_12m,t20i_war_24m,t20i_career_war,ipl_war_trend,ipl_war_avg_3y,is_indian,is_mega_auction,is_retained,role_batsman,role_bowler,role_allrounder,role_wk,nationality,role,status,next_season_war
2022,P0809,Prithvi Shaw,DC,750.0,6.620073206530356,,,,,,,,,,,,0,1,1,0,0,0,0,,,RETAINED,
2022,P0810,Priyam Garg,SRH,20.0,2.995732273553991,,,,,,,,,,,,1,1,0,1,0,0,0,Indian,Batsman,SOLD,
2022,P0819,Quinton De Kock,LSG,675.0,6.51471269087253,,,,,,,,,,,,0,1,0,0,0,0,1,Overseas,Wicket-Keeper,SOLD,
2022,P0820,R Ashwin,RR,500.0,6.214608098422191,7.264155326697019,10.27633230351812,17.93257735299419,151.8996795271645,12.0,10.7,5.765492957746478,5.822841886901473,41.30977453359422,-3.0121769768211015,11.824354994403109,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,22.33290335998372
2022,P0822,R Dhawan,PBKS,,,2.265952147010511,0.7422774104019423,8.644312240576905,13.85611669213191,4.0,1.7,-0.9726184110007638,,-0.9726184110007638,1.5236747366085686,3.884180599329786,0,1,1,0,0,0,0,,,RETAINED,1.4961287514843962
2022,P0825,R Parag,RR,,,-1.3543812138436504,-0.8651832798423142,2.8393767941680075,0.6198123004820428,3.0,4.1,,,,-0.48919793400133615,0.20660410016068095,0,1,1,0,0,0,0,,,RETAINED,3.4487651694597696
2022,P0827,R Sai Kishore,GT,300.0,5.703782474656201,,,,,,,,,,,,1,1,0,0,1,0,0,Indian,Bowler,SOLD,3.2672817534657135
2022,P0828,R Samarth,SRH,20.0,2.995732273553991,,,,,,,,,,,,1,1,0,1,0,0,0,Indian,Batsman,SOLD,
2022,P0829,R Sanjay Yadav,MI,,,,,,,,,,,,,,1,1,1,0,0,1,0,Indian,All-Rounder,RETAINED,-0.4791443742022341
2022,P0834,RA Tripathi,SRH,,,13.221656976744184,4.15702828813065,0.7634662828947363,35.35118627238034,5.0,9.5,,,,9.064628688613533,6.047383849256523,0,1,1,0,0,0,0,,,RETAINED,17.82176906779661
2022,P0847,RV Patel,DC,,,0.1964541071397785,,,0.1964541071397785,1.0,1.6333333333333333,,,,,0.1964541071397785,0,1,1,0,0,0,0,,,RETAINED,0.3757944915254236
2022,P0853,Rahul Buddhi,MI,20.0,2.995732273553991,,,,,,,,,,,,1,1,0,1,0,0,0,Indian,Batsman,SOLD,
2022,P0854,Rahul Chahar,PBKS,525.0,6.263398262591624,,,,,,,,,,,,1,1,0,0,1,0,0,Indian,Bowler,SOLD,
2022,P0858,Rahul Tewatia,GT,900.0,6.802394763324311,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,
2022,P0852,Rahul Tripathi,SRH,850.0,6.745236349484363,,,,,,,,,,,,1,1,0,1,0,0,0,Indian,Batsman,SOLD,
2022,P0859,Raj Angad Bawa,PBKS,200.0,5.298317366548036,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,
2022,P0867,Rajvardhan Hangargekar,CSK,150.0,5.0106352940962555,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,
2022,P0870,Ramandeep Singh,MI,,,,,,,,,,,,,,1,1,1,0,0,1,0,Indian,All-Rounder,RETAINED,1.2581489210711796
2022,P0871,Ramesh Kumar,KKR,20.0,2.995732273553991,,,,,,,,,,,,1,1,0,1,0,0,0,Indian,Batsman,SOLD,
2022,P0874,Rashid Khan,GT,1500.0,7.313220387090301,13.078757967018744,30.04870208629629,22.57394020389788,107.5000826873894,5.0,14.0,,,,-16.96994411927755,21.900466752404302,0,1,1,0,0,0,0,,,RETAINED,25.322068428472527
2022,P0875,Rasikh Dar,KKR,20.0,2.995732273553991,,,,,,,,,,,,1,1,0,0,1,0,0,Indian,Bowler,SOLD,
2022,P0877,Rassie Van Der Dussen,RR,100.0,4.605170185988092,,,,,,,,,,,,0,1,0,1,0,0,0,Overseas,Batsman,SOLD,
2022,P0878,Ravi Bishnoi,LSG,400.0,5.991464547107982,8.268538018194835,12.075021146057042,,20.34355916425188,2.0,7.5,,,,-3.806483127862206,10.17177958212594,0,1,1,0,0,0,0,,,RETAINED,6.368895403756871
2022,P0884,Ravindra Jadeja,CSK,1600.0,7.3777589082278725,,,,,,,,,,,,0,1,1,0,0,0,0,,,RETAINED,
2022,P0891,Riley Meredith,MI,100.0,4.605170185988092,,,,,,,,,,,,0,1,0,0,1,0,0,Overseas,Bowler,SOLD,
2022,P0881,Rinku Singh,KKR,55.0,4.007333185232471,,,,,,,,,,,,1,1,0,1,0,0,0,Indian,Batsman,SOLD,
2022,P0892,Ripal Patel,DC,20.0,2.995732273553991,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,
2022,P0893,Rishabh Pant,DC,1600.0,7.3777589082278725,,,,,,,,,,,,0,1,1,0,0,0,0,,,RETAINED,
2022,P0822,Rishi Dhawan,PBKS,55.0,4.007333185232471,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,
2022,P0895,Riyan Parag,RR,380.0,5.940171252720432,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,
2022,P0848,Robin Uthappa,CSK,200.0,5.298317366548036,,,,,,,,,,,,1,1,0,1,0,0,0,Indian,Batsman,SOLD,
2022,P0856,Rohit Sharma,MI,1600.0,7.3777589082278725,,,,,,,,,,,,0,1,1,0,0,0,0,,,RETAINED,
2022,P0901,Romario Shepherd,SRH,775.0,6.652863029353347,,,,,,,,,,,,0,1,0,0,0,1,0,Overseas,All-Rounder,SOLD,
2022,P0904,Rovman Powell,DC,280.0,5.634789603169249,,,,,,,,,,,,0,1,0,1,0,0,0,Overseas,Batsman,SOLD,
2022,P0907,Ruturaj Gaikwad,CSK,600.0,6.396929655216146,,,,,,,,,,,,0,1,1,0,0,0,0,,,RETAINED,
2022,P0915,S Dube,CSK,,,1.4049028103751002,2.786548018144007,1.579668815581838,5.771119644100946,3.0,7.866666666666666,-1.950596598121349,0.34851451298976244,0.34851451298976244,-1.3816452077689068,1.9237065480336486,0,1,1,0,0,0,0,,,RETAINED,9.571703083424886
2022,P0916,S Gopal,SRH,,,-2.859781901322255,3.520973843611028,14.006128240657286,22.114502737601992,7.0,1.5666666666666667,,,,-6.380755744933283,4.889106727648687,0,1,1,0,0,0,0,,,RETAINED,-0.597012803151057
2022,P0917,S Kaul,SRH,,,0.2603197828340859,-3.0606815203145485,2.373813941187954,10.698046673235506,7.0,6.3,-1.4062962962962962,0.8901322751322747,0.8901322751322747,3.3210013031486345,-0.14218259876416953,0,1,1,0,0,0,0,,,RETAINED,-0.8401554889471718
2022,P0935,SN Khan,DC,,,-0.5109241126070991,0.1583916593759111,2.0988480905722935,10.465099785801812,6.0,0.13333333333333333,,,,-0.6693157719830103,0.5821052124470352,0,1,1,0,0,0,0,,,RETAINED,2.768273305084744
2022,P0944,SS Prabhudessai,RCB,,,,,,,,,,,,,,0,1,1,0,0,0,0,,,RETAINED,0.641419491525423
2022,P0949,Sam Billings,KKR,200.0,5.298317366548036,,,,,,,,,,,,0,1,0,0,0,0,1,Overseas,Wicket-Keeper,SOLD,
2022,P0971,Sandeep Sharma,PBKS,50.0,3.912023005428146,0.1668737486116189,12.988386524314423,7.3905720419476335,63.03918331606568,9.0,5.066666666666666,-1.5267620056497175,,-1.5267620056497175,-12.821512775702804,6.84861077162456,1,1,0,0,1,0,0,Indian,Bowler,SOLD,4.307933683027347
2022,P0974,Sanju Samson,RR,1400.0,7.24422751560335,,,,,,,,,,,,0,1,1,0,0,0,0,,,RETAINED,
2022,P0978,Sarfaraz Khan,DC,20.0,2.995732273553991,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,
2022,P0984,Saurabh Dubey,SRH,20.0,2.995732273553991,,,,,,,,,,,,1,1,0,0,1,0,0,Indian,Bowler,SOLD,
2022,P0993,Sean Abbott,SRH,240.0,5.480638923341991,,,,,,,,,,,,0,1,0,0,1,0,0,Overseas,Bowler,SOLD,
2022,P0995,Shahbaz Ahamad,RCB,240.0,5.480638923341991,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,
2022,P0996,Shahbaz Ahmed,RCB,,,3.657539930525624,1.3968098661469552,,5.054349796672579,2.0,4.633333333333334,,,,2.2607300643786687,2.5271748983362894,0,1,1,0,0,0,0,,,RETAINED,1.7465796281537465
2022,P0997,Shahbaz Nadeem,LSG,50.0,3.912023005428146,,,,,,,,,,,,1,1,0,0,1,0,0,Indian,Bowler,SOLD,
2022,P0999,Shahrukh Khan,PBKS,900.0,6.802394763324311,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,
2022,P1010,Shardul Thakur,DC,1075.0,6.980075940561763,,,,,,,,,,,,1,1,0,0,1,0,0,Indian,Bowler,SOLD,
2022,P1011,Shashank Singh,SRH,20.0,2.995732273553991,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,2.718821144051919
2022,P1016,Sheldon Jackson,KKR,60.0,4.0943445622221,,,,,,,,,,,,1,1,0,0,0,0,1,Indian,Wicket-Keeper,SOLD,
2022,P1018,Sherfane Rutherford,RCB,100.0,4.605170185988092,,,,,,,,,,,,0,1,0,0,0,1,0,Overseas,All-Rounder,SOLD,
2022,P1019,Shikhar Dhawan,PBKS,825.0,6.715383386334681,,,,,,,,,,,,1,1,0,1,0,0,0,Indian,Batsman,SOLD,
2022,P1020,Shimron Hetmyer,RR,850.0,6.745236349484363,,,,,,,,,,,,0,1,0,1,0,0,0,Overseas,Batsman,SOLD,
2022,P1024,Shivam Dube,CSK,400.0,5.991464547107982,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,
2022,P1025,Shivam Mavi,KKR,725.0,6.586171654854675,6.1543184289334505,3.424669711902724,0.8305553503138858,10.40954349115006,3.0,7.5,,,,2.7296487170307264,3.4698478303833533,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,-2.4167179988696352
2022,P1030,Shreyas Gopal,SRH,75.0,4.31748811353631,,,,,,,,,,,,1,1,0,0,1,0,0,Indian,Bowler,SOLD,
2022,P1032,Shreyas Iyer,KKR,1225.0,7.110696122978827,,,,,,,,,,,,1,1,0,1,0,0,0,Indian,Batsman,SOLD,
2022,P1035,Shubham Garhwal,RR,20.0,2.995732273553991,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,
2022,P1040,Shubman Gill,GT,800.0,6.684611727667927,6.741623317013463,4.491853796053263,3.5533511513157876,20.56948877021909,4.0,13.833333333333334,,,,2.2497695209602,4.928942754794171,0,1,1,0,0,0,0,,,RETAINED,13.724046610169488
2022,P1041,Siddharth Kaul,RCB,75.0,4.31748811353631,,,,,,,,,,,,1,1,0,0,1,0,0,Indian,Bowler,SOLD,
2022,P1044,Simarjeet Singh,CSK,20.0,2.995732273553991,,,,,,,,,,,,1,1,0,0,1,0,0,Indian,Bowler,SOLD,3.353678216941529
2022,P1055,Subhranshu Senapati,CSK,20.0,2.995732273553991,,,,,,,,,,,,1,1,0,1,0,0,0,Indian,Batsman,SOLD,
2022,P1064,Sunil Narine,KKR,600.0,6.396929655216146,,,,,,,,,,,,0,1,1,0,0,0,0,,,RETAINED,
2022,P1067,Suryakumar Yadav,MI,800.0,6.684611727667927,,,,,,,,,,,,0,1,1,0,0,0,0,,,RETAINED,
2022,P1071,Suyash Prabhudessai,RCB,30.0,3.4011973816621555,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,
2022,P1075,Syed Khaleel Ahmed,DC,525.0,6.263398262591624,,,,,,,,,,,,1,1,0,0,1,0,0,Indian,Bowler,SOLD,
2022,P1077,T Natarajan,SRH,400.0,5.991464547107982,0.064134808853117,8.613702017497538,0.8998484848484836,9.577685311199138,3.0,1.6666666666666667,-0.6211267605633806,3.035556407753453,3.035556407753453,-8.54956720864442,3.192561770399713,1,1,0,0,1,0,0,Indian,Bowler,SOLD,0.1449044585987238
2022,P1078,T Stubbs,MI,,,,,,,,,,,,,,0,1,1,0,0,0,0,,,RETAINED,-0.2489406779661017
2022,P1095,Tejas Baroka,RR,20.0,2.995732273553991,-0.1811363636363641,,,-0.1811363636363641,1.0,0.7,,,,,-0.1811363636363641,1,1,0,0,1,0,0,Indian,Bowler,SOLD,
2022,P0706,Tilak Varma,MI,,,,,,,,,,,,,,0,1,1,0,0,0,0,,,RETAINED,11.225314204678954
2022,P1082,Tim David,MI,825.0,6.715383386334681,,,,,,,,,,,,0,1,0,0,0,1,0,Overseas,All-Rounder,SOLD,
2022,P1101,Tim Seifert,DC,50.0,3.912023005428146,,,,,,,,,,,,0,1,0,0,0,0,1,Overseas,Wicket-Keeper,SOLD,
2022,P1081,Tim Southee,KKR,150.0,5.0106352940962555,,,,,,,,,,,,0,1,0,0,1,0,0,Overseas,Bowler,SOLD,
2022,P1108,Trent Boult,RR,800.0,6.684611727667927,,,,,,,,,,,,0,1,0,0,1,0,0,Overseas,Bowler,SOLD,
2022,P1087,Tushar Deshpande,CSK,20.0,2.995732273553991,,,,,,,,,,,,1,1,0,0,1,0,0,Indian,Bowler,SOLD,
2022,P1111,Tymal Mills,MI,150.0,5.0106352940962555,,,,,,,,,,,,0,1,0,0,1,0,0,Overseas,Bowler,SOLD,
2022,P1114,UT Yadav,KKR,,,-2.2756463227519603,-1.029172205449416,11.179956445452492,25.802281687137413,11.0,1.6,-0.1431944444444444,1.371091269841268,1.549531889462611,-1.2464741173025444,2.6250459724170385,0,1,1,0,0,0,0,,,RETAINED,13.629558875126204
2022,P1114,Umesh Yadav,KKR,200.0,5.298317366548036,,,,,,,,,,,,1,1,0,0,1,0,0,Indian,Bowler,SOLD,
2022,P1116,Umran Malik,SRH,400.0,5.991464547107982,1.2212022132796765,,,1.2212022132796765,1.0,2.5,,,,,1.2212022132796765,0,1,1,0,0,0,0,,,RETAINED,1.7690491423817576
2022,P1121,V Shankar,GT,,,0.8003406608562003,4.742990641078119,4.780062690406009,16.149929744899165,6.0,4.133333333333334,3.279472222222222,4.4665753968253945,4.4665753968253945,-3.942649980221919,3.4411313307801095,0,1,1,0,0,0,0,,,RETAINED,-2.1009475554229033
2022,P1122,VG Arora,PBKS,,,,,,,,,,,,,,0,1,1,0,0,0,0,,,RETAINED,-0.9615883638892267
2022,P1123,VR Aaron,RR,,,-2.9386182454767065,-2.192230023825048,2.0496611855886018,2.295082137391592,8.0,2.1333333333333333,,,,-0.7463882216516584,-1.0270623612377177,0,1,1,0,0,0,0,,,RETAINED,-0.3895887973023608
2022,P1128,Vaibhav Arora,PBKS,200.0,5.298317366548036,,,,,,,,,,,,1,1,0,0,1,0,0,Indian,Bowler,SOLD,
2022,P1133,Varun Aaron,GT,50.0,3.912023005428146,,,,,,,,,,,,1,1,0,0,1,0,0,Indian,Bowler,SOLD,
2022,P1134,Varun Chakaravarthy,KKR,,,,,,,,,,,,,,1,1,1,0,0,1,0,Indian,All-Rounder,RETAINED,
2022,P1135,Varun Chakravarthy,KKR,800.0,6.684611727667927,,,,,,,,,,,,0,1,1,0,0,0,0,,,RETAINED,
2022,P1137,Venkatesh Iyer,KKR,800.0,6.684611727667927,,,,,,,,,,,,0,1,1,0,0,0,0,,,RETAINED,
2022,P1140,Vicky Ostwal,DC,20.0,2.995732273553991,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,
2022,P1144,Vijay Shankar,GT,140.0,4.941642422609304,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,
2022,P1119,Virat Kohli,RCB,1500.0,7.313220387090301,,,,,,,,,,,,0,1,1,0,0,0,0,,,RETAINED,
2022,P1157,Vishnu Vinod,SRH,50.0,3.912023005428146,-0.9977429828236276,,,-0.9977429828236276,1.0,0.8666666666666667,,,,,-0.9977429828236276,1,1,0,0,0,0,1,Indian,Wicket-Keeper,SOLD,
2022,P1166,Wanindu Hasaranga,RCB,1075.0,6.980075940561763,,,,,,,,,,,,0,1,0,0,0,1,0,Overseas,All-Rounder,SOLD,
2022,P1168,Washington Sundar,SRH,875.0,6.774223886357614,0.1446148740669182,20.78949663338463,0.7054424421625163,34.24657525171196,5.0,4.866666666666666,-0.3091774262898807,3.570931738472752,26.705444110088063,-20.644881759317713,7.213184649871355,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,5.391942405268265
2022,P1175,Wriddhiman Saha,GT,190.0,5.247024072160486,,,,,,,,,,,,1,1,0,0,0,0,1,Indian,Wicket-Keeper,SOLD,
2022,P1176,Writtick Chatterjee,PBKS,20.0,2.995732273553991,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,
2022,P1184,Yash Dayal,GT,320.0,5.768320995793772,,,,,,,,,,,,1,1,0,0,1,0,0,Indian,Bowler,SOLD,1.6103950290847109
2022,P1185,Yash Dhull,DC,50.0,3.912023005428146,,,,,,,,,,,,1,1,0,0,0,1,0,Indian,All-Rounder,SOLD,
2022,P1188,Yashasvi Jaiswal,RR,400.0,5.991464547107982,,,,,,,,,,,,0,1,1,0,0,0,0,,,RETAINED,
2022,P1195,Yuzvendra Chahal,RR,650.0,6.476972362889683,,,,,,,,,,,,1,1,0,0,1,0,0,Indian,Bowler,SOLD,
2023,P0002,A Badoni,LSG,,,3.5542336962043795,,,3.5542336962043795,1.0,5.033333333333333,,,,,3.5542336962043795,0,0,1,0,0,0,0,,,RETAINED,4.524170155502392
2023,P0006,A Manohar,GT,,,3.6459216101694896,,,3.6459216101694896,1.0,2.6333333333333333,,,,,3.6459216101694896,0,0,1,0,0,0,0,,,RETAINED,2.4921875
2023,P0007,A Mishra,LSG,,,1.1827464788732378,2.5884010484927895,12.44381664762606,96.59375203810686,14.0,2.8,2.9598739495798316,4.473510313216195,10.720550347075676,-1.4056545696195517,5.404988058330695,0,0,1,0,0,0,0,,,RETAINED,2.8420678827751225
2023,P0009,A Nortje,DC,,,-1.1030309747509115,8.214864185110656,5.386822499634023,12.498655709993766,3.0,5.0,2.455756194441241,13.835053924021105,14.957169943315344,-9.317895159861568,4.166218569997922,0,0,1,0,0,0,0,,,RETAINED,5.578427781100487
2023,P0025,AD Russell,KKR,,,14.933492516082318,4.5346483583262085,3.189948997838058,95.15007188036536,10.0,12.533333333333333,7.728843606191603,13.765991359428465,24.408009239562542,10.398844157756109,7.552696624082195,0,0,1,0,0,0,0,,,RETAINED,4.783470394736842
2023,P0029,AK Markram,SRH,,,11.875624817426695,4.071150941758259,,15.946775759184955,2.0,10.433333333333334,13.851611384495495,43.84688982547567,43.86338982547567,7.804473875668436,7.973387879592478,0,0,1,0,0,0,0,,,RETAINED,4.770275119617224
2023,P0036,AR Patel,DC,,,16.4737433797334,9.223554946570482,20.112101583632317,114.98121239005332,9.0,12.766666666666667,7.450768713201349,11.652424899520799,23.384467047964023,7.250188433162917,15.269799969978733,0,0,1,0,0,0,0,,,RETAINED,21.554754784688996
2023,P0037,AS Joseph,GT,,,1.082946919591535,-0.3438434220908097,,0.7391034975007253,2.0,6.4,4.892897678076662,,4.892897678076662,1.4267903416823449,0.3695517487503627,0,0,1,0,0,0,0,,,RETAINED,1.563023325358852
2023,P0039,AS Roy,KKR,,,0.8115075553593984,1.5439665592264302,,2.355474114585829,2.0,1.4666666666666666,,,,-0.7324590038670318,1.1777370572929144,0,0,1,0,0,0,0,,,RETAINED,2.5490841806220104
2023,P0040,AT Rayudu,CSK,,,5.560911016949149,9.772070073439412,6.663339651987947,92.88816279582366,13.0,7.666666666666667,-0.1825668449197861,-0.5503528618689386,-0.8832454617842048,-4.2111590564902635,7.332106914125503,0,0,1,0,0,0,0,,,RETAINED,4.02734375
2023,P0045,Abdul Samad,SRH,,,-0.239435058677471,2.4396346715544177,1.3028939648344142,3.5030935777113608,3.0,0.43333333333333335,,,,-2.679069730231889,1.1676978592371203,0,0,1,0,0,0,0,,,RETAINED,3.21484375
2023,P0056,Abhishek Sharma,SRH,,,11.871973748340968,5.142789663316494,1.162404645265414,20.870748384641622,5.0,11.766666666666667,,,,6.729184085024475,6.059056018974292,0,0,1,0,0,0,0,,,RETAINED,4.969011662679426
2023,P0055,Abishek Porel,DC,,,,,,,,,,,,,,0,0,1,0,0,0,0,,,RETAINED,-0.11328125
2023,P0061,Adam Zampa,RR,150.0,5.0106352940962555,,,,,,,,,,,,0,0,0,0,1,0,0,Overseas,Bowler,SOLD,
2023,P0062,Adil Rashid,SRH,200.0,5.298317366548036,,,,,,,,,,,,0,0,0,0,1,0,0,Overseas,Bowler,SOLD,
2023,P0069,Ajay Mandal,CSK,20.0,2.995732273553991,,,,,,,,,,,,1,0,0,0,0,1,0,Indian,All-Rounder,SOLD,
2023,P0070,Ajinkya Rahane,CSK,50.0,3.912023005428146,,,,,,,,,,,,1,0,0,1,0,0,0,Indian,Batsman,SOLD,
2023,P0071,Akash Deep,RCB,,,-3.5141996383461125,,,-3.5141996383461125,1.0,4.033333333333333,,,,,-3.5141996383461125,0,0,1,0,0,0,0,,,RETAINED,-0.1164473684210518
2023,P0072,Akash Madhwal,RR,,,,,,,,,,,,,,0,0,1,0,1,0,0,,Bowler,RETAINED,4.8672248803827785
2023,P0074,Akash Singh,RR,,,-0.6442152917505037,,,-0.6442152917505037,1.0,0.8,,,,,-0.6442152917505037,1,0,1,0,1,0,0,Indian,Bowler,RETAINED,0.3513456937799049
2023,P0075,Akash Vashisht,RR,20.0,2.995732273553991,,,,,,,,,,,,1,0,0,0,0,1,0,Indian,All-Rounder,SOLD,
2023,P0076,Akeal Hosein,SRH,100.0,4.605170185988092,,,,,,,,,,,,0,0,0,0,1,0,0,Overseas,Bowler,SOLD,
2023,P0007,Amit Mishra,LSG,50.0,3.912023005428146,,,,,,,,,,,,1,0,0,0,1,0,0,Indian,Bowler,SOLD,
2023,P0118,Anmolpreet Singh,SRH,20.0,2.995732273553991,0.0034427966101693,0.2117656058751529,,0.2152084024853222,2.0,0.43333333333333335,,,,-0.2083228092649836,0.1076042012426611,1,0,0,1,0,0,0,Indian,Batsman,SOLD,1.77734375
2023,P0123,Anuj Rawat,RCB,,,0.782574152542372,-0.1277310281517747,,0.6548431243905972,2.0,4.1,,,,0.9103051806941467,0.3274215621952986,0,0,1,0,0,0,0,,,RETAINED,1.53125
2023,P0127,Arjun Tendulkar,MI,,,,,,,,,,,,,,1,0,1,0,0,1,0,Indian,All-Rounder,RETAINED,2.3818518241626805
2023,P0130,Arshad Khan,MI,,,,,,,,,,,,,,0,0,1,0,0,1,0,,All-Rounder,RETAINED,-4.026588666267941
2023,P0131,Arshdeep Singh,PBKS,,,8.530682832077014,2.729156010112075,2.2441976194107167,11.527891551581003,4.0,11.566666666666666,5.5111987885303835,,5.5111987885303835,5.80152682196494,4.501345487199935,0,0,1,0,0,0,0,,,RETAINED,3.901442882775129
2023,P0146,Atharva Taide,PBKS,,,,,,,,,,,,,,1,0,1,0,0,1,0,Indian,All-Rounder,RETAINED,4.65625
2023,P0150,Avesh Khan,LSG,,,4.93899918477052,9.50807955135956,-0.5006553079947578,13.00008365750913,6.0,10.433333333333334,0.3103504350900552,,0.3103504350900552,-4.56908036658904,4.64880780937844,0,0,1,0,0,0,0,,,RETAINED,-0.1327713815789479
2023,P0152,Avinash Singh,RCB,60.0,4.0943445622221,,,,,,,,,,,,1,0,0,0,1,0,0,Indian,Bowler,SOLD,
2023,P0159,B Kumar,SRH,,,12.611527281213675,3.6948254090023536,3.953252759816845,115.61984314201372,12.0,11.933333333333334,18.22310252395523,26.59010439210547,60.043906739056766,8.916701872211322,6.753201816677625,0,0,1,0,0,0,0,,,RETAINED,9.581373355263151
2023,P0162,B Sai Sudharsan,GT,,,3.40625,,,3.40625,1.0,3.933333333333333,,,,,3.40625,0,0,1,0,0,0,0,,,RETAINED,9.15625
2023,P0185,Ben Stokes,CSK,1625.0,7.393263094763838,,,,,,,,,,,,0,0,0,0,0,1,0,Overseas,All-Rounder,SOLD,
2023,P0185,Benjamin Stokes,CSK,,,,,,,,,,,,,,0,0,1,0,0,1,0,Overseas,All-Rounder,RETAINED,
2023,P0188,Bhagath Varma,CSK,20.0,2.995732273553991,,,,,,,,,,,,1,0,0,0,0,1,0,Indian,All-Rounder,SOLD,
2023,P0221,CV Varun,KKR,,,3.2979713328168314,16.072677497050833,13.971271095572776,32.46967979651216,4.0,8.766666666666667,7.409073049229047,,7.409073049229047,-12.774706164234,11.113973308480148,0,0,1,0,0,0,0,,,RETAINED,8.84211647727274
2023,P0224,Cameron Green,MI,1750.0,7.4673710669175595,,,,,,,,,,,,0,0,0,0,0,1,0,Overseas,All-Rounder,SOLD,
2023,P0232,Chetan Sakariya,DC,,,,,,,,,,,,,,1,0,1,0,1,0,0,Indian,Bowler,RETAINED,
2023,P0238,Chris Jordan,MI,,,,,,,,,,,,,,0,0,1,0,0,1,0,Overseas,All-Rounder,RETAINED,
2023,P0250,D Padikkal,RR,,,7.458951271186436,7.690988372093024,6.5013293477204215,21.65126899099988,3.0,10.566666666666666,0.5303104705631849,,0.5303104705631849,-0.23203710090658802,7.217089663666627,0,0,1,0,0,0,0,,,RETAINED,4.4609375
2023,P0252,DA Miller,GT,,,16.71716101694915,0.8109317625458985,2.576583059210524,69.98162549597558,10.0,11.6,18.139134022887323,36.503618545936405,84.28119524314457,15.90622925440325,6.701558612901857,0,0,1,0,0,0,0,,,RETAINED,7.21875
2023,P0253,DA Warner,DC,,,16.454713983050844,0.2283736230110165,12.700769972560764,184.38067449882044,13.0,10.033333333333333,13.449713908450704,27.03268826435404,109.80081675624096,16.226340360039828,9.794619192874208,0,0,1,0,0,0,0,,,RETAINED,8.9921875
2023,P0257,DG Nalkande,GT,,,-1.1395887973023608,,,-1.1395887973023608,1.0,1.1,,,,,-1.1395887973023608,0,0,1,0,0,0,0,,,RETAINED,-0.6652773624401904
2023,P0260,DJ Hooda,LSG,,,13.124886883934185,3.956760314026136,2.8555421525418394,31.4294198671267,8.0,12.133333333333333,17.391412653688526,,17.391412653688526,9.168126569908049,6.6457297835007205,0,0,1,0,0,0,0,,,RETAINED,-1.991697816985646
2023,P0263,DJ Willey,RCB,,,1.3542969816664645,0.063744632999386,,1.4180416146658505,2.0,3.2666666666666666,1.987188654467798,4.980711456884341,16.560070124263074,1.2905523486670785,0.7090208073329253,0,0,1,0,0,0,0,,,RETAINED,5.91261961722488
2023,P0266,DP Conway,CSK,,,9.546610169491522,,,9.546610169491522,1.0,5.866666666666666,14.55358164612676,31.0175544849429,37.523964741353154,,9.546610169491522,0,0,1,0,0,0,0,,,RETAINED,16.59765625
2023,P0277,Daniel Sams,LSG,75.0,4.31748811353631,,,,,,,,,,,,0,0,0,0,0,1,0,Overseas,All-Rounder,SOLD,
2023,P0286,Dasun Shanaka,GT,,,,,,,,,,,,,,0,0,1,0,0,1,0,Overseas,All-Rounder,RETAINED,
2023,P0287,David Wiese,KKR,100.0,4.605170185988092,,,,,,,,,,,,0,0,0,0,0,1,0,Overseas,All-Rounder,SOLD,
2023,P0292,Deepak Chahar,CSK,,,,,,,,,,,,,,1,0,1,0,1,0,0,Indian,Bowler,RETAINED,
2023,P0302,Dhruv Jurel,RR,,,,,,,,,,,,,,1,0,1,0,0,0,1,Indian,Wicket-Keeper,RETAINED,6.28515625
2023,P0317,Donovan Ferreira,RR,50.0,3.912023005428146,,,,,,,,,,,,0,0,0,0,0,0,1,Overseas,Wicket-Keeper,SOLD,
