season,player,matches_played,team,bat_innings,runs,balls_faced,fours,sixes,bat_dots,dismissals,highest_score,not_outs,fifties,hundreds,batting_avg,batting_sr,bowl_innings,overs,balls_bowled,runs_conceded,wickets,bowl_dots,wides,no_balls,fours_conceded,sixes_conceded,bowling_avg,economy,bowling_sr,four_wickets,five_wickets,best_figures,catches,run_outs,stumpings
2008,M Rawat,7.0,Rajasthan Royals,7.0,34.0,39.0,3.0,1.0,21.0,4.0,23.0,3.0,0.0,0.0,8.5,87.17948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,PR Shah,4.0,Mumbai Indians,4.0,34.0,38.0,4.0,0.0,19.0,4.0,19.0,0.0,0.0,0.0,8.5,89.47368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,R Bhatia,3.0,Delhi Daredevils,3.0,34.0,28.0,2.0,2.0,11.0,2.0,17.0,1.0,0.0,0.0,17.0,121.42857142857142,9.0,22.2,134.0,185.0,6.0,48.0,0.0,0.0,12.0,11.0,30.833333333333332,8.283582089552239,22.333333333333332,0.0,0.0,2/18,,,
2008,Z Khan,7.0,Royal Challengers Bangalore,7.0,34.0,43.0,4.0,0.0,22.0,4.0,17.0,3.0,0.0,0.0,8.5,79.06976744186046,11.0,42.6,258.0,369.0,13.0,100.0,0.0,0.0,50.0,7.0,28.384615384615383,8.581395348837209,19.846153846153847,0.0,0.0,3/39,,,
2008,D Salunkhe,3.0,Rajasthan Royals,3.0,33.0,24.0,5.0,0.0,8.0,2.0,26.0,1.0,0.0,0.0,16.5,137.5,5.0,8.3,51.0,80.0,1.0,13.0,0.0,0.0,6.0,3.0,80.0,9.411764705882353,51.0,0.0,0.0,1/22,,,
2008,T Taibu,3.0,Kolkata Knight Riders,3.0,31.0,26.0,3.0,0.0,9.0,3.0,15.0,0.0,0.0,0.0,10.333333333333334,119.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,Harbhajan Singh,3.0,Mumbai Indians,3.0,30.0,17.0,1.0,3.0,6.0,2.0,28.0,1.0,0.0,0.0,15.0,176.47058823529412,3.0,10.2,62.0,84.0,5.0,16.0,0.0,0.0,6.0,3.0,16.8,8.129032258064516,12.4,0.0,0.0,3/33,,,
2008,M Kartik,3.0,Kolkata Knight Riders,3.0,30.0,28.0,3.0,0.0,10.0,3.0,17.0,0.0,0.0,0.0,10.0,107.14285714285714,5.0,14.5,89.0,132.0,3.0,31.0,0.0,0.0,12.0,7.0,44.0,8.898876404494382,29.666666666666668,0.0,0.0,3/17,,,
2008,RR Powar,1.0,Kings XI Punjab,1.0,28.0,21.0,4.0,1.0,10.0,0.0,28.0,1.0,0.0,0.0,28.0,133.33333333333331,5.0,12.5,77.0,93.0,3.0,30.0,0.0,0.0,8.0,4.0,31.0,7.246753246753246,25.666666666666668,0.0,0.0,2/23,,,
2008,RP Singh,9.0,Deccan Chargers,9.0,27.0,25.0,2.0,1.0,9.0,4.0,10.0,5.0,0.0,0.0,6.75,108.0,14.0,52.9,325.0,459.0,15.0,122.0,0.0,0.0,56.0,12.0,30.6,8.473846153846154,21.666666666666668,0.0,0.0,3/35,,,
2008,SS Tiwary,2.0,Mumbai Indians,2.0,26.0,20.0,3.0,1.0,8.0,2.0,17.0,0.0,0.0,0.0,13.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,WA Mota,2.0,Kings XI Punjab,2.0,26.0,28.0,2.0,0.0,10.0,1.0,25.0,1.0,0.0,0.0,26.0,92.85714285714286,2.0,3.2,20.0,36.0,1.0,3.0,0.0,0.0,2.0,2.0,36.0,10.799999999999999,20.0,0.0,0.0,1/24,,,
2008,R Vinay Kumar,4.0,Royal Challengers Bangalore,4.0,25.0,28.0,2.0,1.0,16.0,3.0,23.0,1.0,0.0,0.0,8.333333333333334,89.28571428571429,8.0,23.3,141.0,183.0,5.0,59.0,0.0,0.0,18.0,7.0,36.6,7.787234042553192,28.2,0.0,0.0,3/27,,,
2008,S Chanderpaul,3.0,Royal Challengers Bangalore,3.0,25.0,33.0,4.0,0.0,20.0,3.0,16.0,0.0,0.0,0.0,8.333333333333334,75.75757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,MA Khote,3.0,Mumbai Indians,3.0,24.0,22.0,2.0,1.0,10.0,2.0,9.0,1.0,0.0,0.0,12.0,109.09090909090908,2.0,5.0,30.0,52.0,2.0,5.0,0.0,0.0,4.0,2.0,26.0,10.4,15.0,0.0,0.0,2/30,,,
2008,J Arunkumar,3.0,Royal Challengers Bangalore,3.0,23.0,24.0,5.0,0.0,16.0,3.0,22.0,0.0,0.0,0.0,7.666666666666667,95.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,WPUJC Vaas,4.0,Deccan Chargers,4.0,21.0,18.0,0.0,1.0,7.0,3.0,12.0,1.0,0.0,0.0,7.0,116.66666666666667,5.0,17.1,103.0,146.0,5.0,41.0,0.0,0.0,20.0,4.0,29.2,8.504854368932039,20.6,0.0,0.0,2/10,,,
2008,B Chipli,3.0,Royal Challengers Bangalore,3.0,20.0,30.0,3.0,0.0,19.0,3.0,10.0,0.0,0.0,0.0,6.666666666666667,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,DS Lehmann,2.0,Rajasthan Royals,2.0,18.0,19.0,3.0,0.0,10.0,2.0,17.0,0.0,0.0,0.0,9.0,94.73684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,JDP Oram,2.0,Chennai Super Kings,2.0,18.0,13.0,1.0,1.0,4.0,1.0,13.0,1.0,0.0,0.0,18.0,138.46153846153845,4.0,16.4,100.0,149.0,3.0,32.0,0.0,0.0,17.0,5.0,49.666666666666664,8.94,33.333333333333336,0.0,0.0,3/32,,,
2008,SD Chitnis,2.0,Mumbai Indians,2.0,18.0,10.0,1.0,1.0,1.0,2.0,15.0,0.0,0.0,0.0,9.0,180.0,2.0,6.199999999999999,38.0,62.0,2.0,9.0,0.0,0.0,4.0,3.0,31.0,9.789473684210527,19.0,0.0,0.0,2/41,,,
2008,B Lee,3.0,Kings XI Punjab,3.0,17.0,14.0,2.0,1.0,8.0,1.0,16.0,2.0,0.0,0.0,17.0,121.42857142857142,4.0,16.3,99.0,118.0,4.0,44.0,0.0,0.0,16.0,2.0,29.5,7.151515151515151,24.75,0.0,0.0,1/36,,,
2008,CK Kapugedera,3.0,Chennai Super Kings,3.0,16.0,24.0,0.0,0.0,10.0,3.0,8.0,0.0,0.0,0.0,5.333333333333333,66.66666666666666,3.0,2.5,17.0,49.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,17.294117647058822,0.0,0.0,0.0,0/15,,,
2008,Joginder Sharma,2.0,Chennai Super Kings,2.0,16.0,11.0,1.0,1.0,3.0,2.0,16.0,0.0,0.0,0.0,8.0,145.45454545454547,7.0,25.4,158.0,241.0,8.0,43.0,0.0,0.0,19.0,11.0,30.125,9.151898734177216,19.75,0.0,0.0,2/29,,,
2008,VY Mahesh,5.0,Delhi Daredevils,5.0,15.0,28.0,0.0,0.0,15.0,2.0,6.0,3.0,0.0,0.0,7.5,53.57142857142857,11.0,43.4,266.0,380.0,16.0,94.0,0.0,0.0,38.0,14.0,23.75,8.571428571428571,16.625,1.0,0.0,4/36,,,
2008,A Kumble,4.0,Royal Challengers Bangalore,4.0,13.0,17.0,1.0,0.0,8.0,2.0,8.0,2.0,0.0,0.0,6.5,76.47058823529412,10.0,38.8,236.0,314.0,7.0,85.0,0.0,0.0,27.0,14.0,44.857142857142854,7.983050847457626,33.714285714285715,0.0,0.0,3/15,,,
2008,DT Patil,2.0,Royal Challengers Bangalore,2.0,13.0,13.0,1.0,0.0,5.0,2.0,9.0,0.0,0.0,0.0,6.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,BJ Hodge,3.0,Kolkata Knight Riders,3.0,12.0,18.0,2.0,0.0,12.0,3.0,10.0,0.0,0.0,0.0,4.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,DNT Zoysa,2.0,Deccan Chargers,2.0,11.0,9.0,1.0,0.0,3.0,1.0,10.0,1.0,0.0,0.0,11.0,122.22222222222223,3.0,11.3,69.0,100.0,2.0,24.0,0.0,0.0,12.0,3.0,50.0,8.695652173913043,34.5,0.0,0.0,1/30,,,
2008,I Sharma,5.0,Kolkata Knight Riders,5.0,11.0,11.0,1.0,0.0,5.0,1.0,4.0,4.0,0.0,0.0,11.0,100.0,13.0,43.0,266.0,348.0,7.0,110.0,0.0,0.0,44.0,5.0,49.714285714285715,7.849624060150376,38.0,0.0,0.0,1/13,,,
2008,M Ntini,2.0,Chennai Super Kings,2.0,11.0,19.0,2.0,0.0,15.0,1.0,11.0,1.0,0.0,0.0,11.0,57.89473684210527,9.0,35.3,213.0,257.0,7.0,99.0,0.0,0.0,29.0,8.0,36.714285714285715,7.23943661971831,30.428571428571427,1.0,0.0,4/24,,,
2008,T Kohli,2.0,Rajasthan Royals,2.0,10.0,16.0,0.0,1.0,11.0,2.0,7.0,0.0,0.0,0.0,5.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,AA Noffke,1.0,Royal Challengers Bangalore,1.0,9.0,12.0,1.0,0.0,6.0,1.0,9.0,0.0,0.0,0.0,9.0,75.0,1.0,4.1,25.0,41.0,1.0,6.0,0.0,0.0,2.0,2.0,41.0,9.84,25.0,0.0,0.0,1/41,,,
2008,AD Mascarenhas,1.0,Rajasthan Royals,1.0,9.0,8.0,0.0,1.0,4.0,1.0,9.0,0.0,0.0,0.0,9.0,112.5,1.0,4.1,25.0,31.0,2.0,8.0,0.0,0.0,3.0,0.0,15.5,7.4399999999999995,12.5,0.0,0.0,2/31,,,
2008,RR Raje,3.0,Mumbai Indians,3.0,8.0,9.0,1.0,0.0,4.0,0.0,6.0,3.0,0.0,0.0,8.0,88.88888888888889,6.0,16.6,102.0,142.0,5.0,28.0,0.0,0.0,15.0,2.0,28.4,8.352941176470589,20.4,0.0,0.0,2/19,,,
2008,TM Srivastava,2.0,Kings XI Punjab,2.0,8.0,10.0,0.0,0.0,4.0,1.0,7.0,1.0,0.0,0.0,8.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,SB Joshi,2.0,Royal Challengers Bangalore,2.0,6.0,16.0,0.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0,3.0,37.5,4.0,9.1,55.0,82.0,1.0,18.0,0.0,0.0,6.0,5.0,82.0,8.945454545454545,55.0,0.0,0.0,1/27,,,
2008,Pankaj Singh,2.0,Rajasthan Royals,2.0,5.0,8.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,5.0,62.5,5.0,12.4,76.0,129.0,0.0,18.0,0.0,0.0,12.0,5.0,0.0,10.18421052631579,0.0,0.0,0.0,0/12,,,
2008,SK Trivedi,3.0,Rajasthan Royals,3.0,5.0,12.0,0.0,0.0,7.0,1.0,3.0,2.0,0.0,0.0,5.0,41.66666666666667,15.0,49.2,300.0,407.0,13.0,102.0,0.0,0.0,32.0,17.0,31.307692307692307,8.14,23.076923076923077,0.0,0.0,2/25,,,
2008,AM Rahane,2.0,Mumbai Indians,2.0,4.0,19.0,1.0,0.0,18.0,2.0,4.0,0.0,0.0,0.0,2.0,21.052631578947366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,GD McGrath,2.0,Delhi Daredevils,2.0,4.0,5.0,1.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,4.0,80.0,14.0,54.5,329.0,366.0,12.0,153.0,0.0,0.0,41.0,10.0,30.5,6.674772036474164,27.416666666666668,1.0,0.0,4/29,,,
2008,S Sohal,2.0,Kings XI Punjab,2.0,4.0,8.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,VRV Singh,2.0,Kings XI Punjab,2.0,4.0,3.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,133.33333333333331,13.0,48.8,296.0,425.0,11.0,94.0,0.0,0.0,46.0,11.0,38.63636363636363,8.614864864864865,26.90909090909091,0.0,0.0,3/29,,,
2008,A Nehra,3.0,Mumbai Indians,3.0,3.0,13.0,0.0,0.0,10.0,1.0,2.0,2.0,0.0,0.0,3.0,23.076923076923077,14.0,45.6,280.0,357.0,12.0,120.0,0.0,0.0,47.0,8.0,29.75,7.65,23.333333333333332,0.0,0.0,3/26,,,
2008,D Kalyankrishna,1.0,Deccan Chargers,1.0,3.0,8.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,3.0,37.5,3.0,8.2,50.0,88.0,2.0,10.0,0.0,0.0,8.0,4.0,44.0,10.559999999999999,25.0,0.0,0.0,1/30,,,
2008,MK Pandey,2.0,Mumbai Indians,2.0,3.0,10.0,0.0,0.0,7.0,2.0,3.0,0.0,0.0,0.0,1.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,Mohammad Asif,2.0,Delhi Daredevils,2.0,3.0,6.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.5,50.0,8.0,32.7,199.0,307.0,8.0,64.0,0.0,0.0,37.0,8.0,38.375,9.256281407035177,24.875,0.0,0.0,2/20,,,
2008,Younis Khan,1.0,Rajasthan Royals,1.0,3.0,7.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,3.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,AB Dinda,2.0,Kolkata Knight Riders,2.0,2.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,50.0,12.0,40.1,245.0,266.0,9.0,116.0,0.0,0.0,38.0,1.0,29.555555555555557,6.514285714285714,27.22222222222222,0.0,0.0,3/33,,,
2008,CRD Fernando,1.0,Mumbai Indians,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,200.0,5.0,20.8,128.0,164.0,10.0,49.0,0.0,0.0,15.0,6.0,16.4,7.6875,12.8,1.0,0.0,4/18,,,
2008,DS Kulkarni,1.0,Mumbai Indians,1.0,2.0,17.0,0.0,0.0,15.0,0.0,2.0,1.0,0.0,0.0,2.0,11.76470588235294,10.0,31.3,193.0,242.0,11.0,77.0,0.0,0.0,27.0,6.0,22.0,7.523316062176167,17.545454545454547,0.0,0.0,3/33,,,
2008,DW Steyn,2.0,Royal Challengers Bangalore,2.0,2.0,5.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,40.0,10.0,39.9,247.0,265.0,10.0,116.0,0.0,0.0,29.0,5.0,26.5,6.437246963562753,24.7,0.0,0.0,3/28,,,
2008,H Das,1.0,Deccan Chargers,1.0,2.0,5.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,PJ Sangwan,2.0,Delhi Daredevils,2.0,2.0,5.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,40.0,7.0,25.099999999999998,155.0,221.0,5.0,47.0,0.0,0.0,19.0,8.0,44.2,8.55483870967742,31.0,0.0,0.0,2/30,,,
2008,PP Ojha,3.0,Deccan Chargers,3.0,2.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,50.0,12.0,38.4,236.0,299.0,11.0,70.0,0.0,0.0,19.0,11.0,27.181818181818183,7.601694915254237,21.454545454545453,0.0,0.0,2/20,,,
2008,Shoaib Akhtar,1.0,Kolkata Knight Riders,1.0,2.0,8.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,25.0,3.0,7.4,46.0,54.0,5.0,23.0,0.0,0.0,6.0,2.0,10.8,7.0434782608695645,9.2,1.0,0.0,4/11,,,
2008,VS Yeligati,1.0,Mumbai Indians,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,100.0,2.0,5.199999999999999,32.0,61.0,0.0,6.0,0.0,0.0,7.0,2.0,0.0,11.4375,0.0,0.0,0.0,0/16,,,
2008,DP Vijaykumar,1.0,Deccan Chargers,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100.0,9.0,25.9,159.0,205.0,4.0,63.0,0.0,0.0,23.0,5.0,51.25,7.735849056603773,39.75,0.0,0.0,1/18,,,
2008,Iqbal Abdulla,1.0,Kolkata Knight Riders,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,50.0,1.0,3.0,18.0,22.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0/22,,,
2008,PM Sarvesh Kumar,1.0,Deccan Chargers,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,50.0,2.0,5.1,31.0,42.0,1.0,11.0,0.0,0.0,7.0,0.0,42.0,8.129032258064516,31.0,0.0,0.0,1/18,,,
2008,S Anirudha,1.0,Chennai Super Kings,1.0,1.0,8.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,A Mukund,1.0,Chennai Super Kings,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2008,A Nel,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,18.0,31.0,1.0,7.0,0.0,0.0,3.0,2.0,31.0,10.333333333333334,18.0,0.0,0.0,1/31,,,
2008,Abdur Razzak,1.0,Royal Challengers Bangalore,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.2,14.0,29.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,12.428571428571427,0.0,0.0,0.0,0/29,,,
2008,B Geeves,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.1,49.0,91.0,1.0,15.0,0.0,0.0,17.0,1.0,91.0,11.142857142857144,49.0,0.0,0.0,1/50,,,
2008,BAW Mendis,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,24.0,24.0,1.0,9.0,0.0,0.0,3.0,0.0,24.0,6.0,24.0,0.0,0.0,1/24,,,
2008,DL Vettori,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,48.0,54.0,2.0,16.0,0.0,0.0,4.0,2.0,27.0,6.75,24.0,0.0,0.0,1/35,,,
2008,Gagandeep Singh,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,84.0,142.0,3.0,25.0,0.0,0.0,14.0,6.0,47.333333333333336,10.142857142857142,28.0,0.0,0.0,1/37,,,
2008,L Balaji,1.0,Chennai Super Kings,1.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,33.7,205.0,293.0,11.0,60.0,0.0,0.0,30.0,9.0,26.636363636363637,8.575609756097561,18.636363636363637,1.0,1.0,5/25,,,
2008,M Muralitharan,1.0,Chennai Super Kings,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60.1,369.0,416.0,11.0,127.0,0.0,0.0,22.0,14.0,37.81818181818182,6.764227642276423,33.54545454545455,0.0,0.0,2/40,,,
2008,MM Patel,1.0,Rajasthan Royals,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,55.6,336.0,423.0,14.0,141.0,0.0,0.0,48.0,12.0,30.214285714285715,7.553571428571429,24.0,0.0,0.0,3/17,,,
2008,P Amarnath,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,132.0,241.0,7.0,29.0,0.0,0.0,29.0,7.0,34.42857142857143,10.954545454545455,18.857142857142858,0.0,0.0,2/30,,,
2008,S Sreesanth,2.0,Kings XI Punjab,2.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,54.0,332.0,451.0,19.0,132.0,0.0,0.0,53.0,11.0,23.736842105263158,8.150602409638553,17.473684210526315,0.0,0.0,3/30,,,
2008,U Kaul,1.0,Kings XI Punjab,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2009,ML Hayden,12.0,Chennai Super Kings,12.0,572.0,409.0,60.0,22.0,161.0,11.0,89.0,1.0,5.0,0.0,52.0,139.85330073349633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2009,AC Gilchrist,16.0,Deccan Chargers,16.0,495.0,337.0,54.0,29.0,162.0,16.0,85.0,0.0,3.0,0.0,30.9375,146.88427299703264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2009,AB de Villiers,13.0,Delhi Daredevils,13.0,465.0,359.0,39.0,12.0,112.0,9.0,105.0,4.0,3.0,1.0,51.666666666666664,129.52646239554318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2009,SK Raina,14.0,Chennai Super Kings,14.0,434.0,318.0,37.0,21.0,121.0,14.0,98.0,0.0,2.0,0.0,31.0,136.47798742138363,10.0,27.5,167.0,169.0,7.0,57.0,0.0,0.0,9.0,4.0,24.142857142857142,6.07185628742515,23.857142857142858,0.0,0.0,2/18,,,
2009,TM Dilshan,13.0,Delhi Daredevils,13.0,418.0,357.0,42.0,13.0,156.0,10.0,67.0,3.0,4.0,0.0,41.8,117.08683473389357,8.0,16.0,96.0,99.0,0.0,33.0,0.0,0.0,7.0,2.0,0.0,6.1875,0.0,0.0,0.0,0/4,,,
2009,JP Duminy,12.0,Mumbai Indians,12.0,372.0,334.0,26.0,11.0,123.0,9.0,62.0,3.0,5.0,0.0,41.333333333333336,111.37724550898203,6.0,17.5,107.0,96.0,4.0,44.0,0.0,0.0,3.0,3.0,24.0,5.3831775700934585,26.75,0.0,0.0,2/15,,,
2009,HH Gibbs,14.0,Deccan Chargers,14.0,371.0,344.0,32.0,12.0,155.0,11.0,69.0,3.0,4.0,0.0,33.72727272727273,107.84883720930232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2009,SR Tendulkar,13.0,Mumbai Indians,13.0,364.0,315.0,39.0,10.0,135.0,11.0,68.0,2.0,2.0,0.0,33.09090909090909,115.55555555555554,4.0,6.1,37.0,59.0,0.0,4.0,0.0,0.0,6.0,1.0,0.0,9.567567567567567,0.0,0.0,0.0,0/11,,,
2009,RG Sharma,16.0,Deccan Chargers,16.0,362.0,323.0,22.0,18.0,132.0,13.0,52.0,3.0,1.0,0.0,27.846153846153847,112.07430340557276,12.0,23.2,140.0,163.0,11.0,38.0,0.0,0.0,8.0,4.0,14.818181818181818,6.985714285714286,12.727272727272727,1.0,0.0,4/7,,,
2009,JH Kallis,15.0,Royal Challengers Bangalore,15.0,361.0,349.0,37.0,8.0,168.0,13.0,69.0,2.0,3.0,0.0,27.76923076923077,103.43839541547277,14.0,47.3,289.0,362.0,6.0,111.0,0.0,0.0,38.0,8.0,60.333333333333336,7.515570934256056,48.166666666666664,0.0,0.0,2/19,,,
2009,BJ Hodge,11.0,Kolkata Knight Riders,11.0,360.0,310.0,34.0,9.0,122.0,8.0,73.0,3.0,3.0,0.0,45.0,116.12903225806453,9.0,20.3,123.0,167.0,7.0,34.0,0.0,0.0,7.0,8.0,23.857142857142858,8.146341463414634,17.571428571428573,0.0,0.0,3/30,,,
2009,Yuvraj Singh,14.0,Kings XI Punjab,14.0,340.0,317.0,25.0,16.0,147.0,12.0,58.0,2.0,2.0,0.0,28.333333333333332,107.25552050473186,9.0,20.1,121.0,142.0,6.0,48.0,0.0,0.0,9.0,4.0,23.666666666666668,7.041322314049586,20.166666666666668,0.0,0.0,3/22,,,
2009,KC Sangakkara,13.0,Kings XI Punjab,13.0,332.0,332.0,29.0,5.0,138.0,11.0,60.0,2.0,2.0,0.0,30.181818181818183,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2009,MS Dhoni,13.0,Chennai Super Kings,13.0,332.0,270.0,22.0,9.0,75.0,8.0,58.0,5.0,2.0,0.0,41.5,122.96296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2009,KD Karthik,13.0,Delhi Daredevils,13.0,288.0,224.0,20.0,9.0,68.0,8.0,52.0,5.0,1.0,0.0,36.0,128.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2009,G Gambhir,15.0,Delhi Daredevils,15.0,286.0,283.0,32.0,2.0,128.0,13.0,71.0,2.0,1.0,0.0,22.0,101.0600706713781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2009,BB McCullum,12.0,Kolkata Knight Riders,12.0,282.0,238.0,27.0,12.0,112.0,11.0,84.0,1.0,2.0,0.0,25.636363636363637,118.4873949579832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2009,LRPL Taylor,11.0,Royal Challengers Bangalore,11.0,280.0,211.0,20.0,15.0,85.0,9.0,81.0,2.0,1.0,0.0,31.11111111111111,132.70142180094786,1.0,1.1,7.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.142857142857142,0.0,0.0,0.0,0/13,,,
